,elevation,latitude,longitude,speedD,speedE,speedN,run,tf_id,discipline_from_name,timestamp
1185,2586.33,46.5025037,9.8100931,5.686,-8.164,-20.36,2,110586,-,20250319T114707700000
1186,2586.33,46.5024841,9.8100833,5.016,-8.144,-20.636,2,110586,-,20250319T114707800000
1187,2586.254,46.5024643,9.8100734,4.522,-8.069,-20.979,2,110586,-,20250319T114707900000
1188,2586.099,46.5024449,9.8100638,4.183,-7.774,-21.059,2,110586,-,20250319T114708000000
1189,2585.863,46.5024254,9.8100546,3.978,-7.422,-21.219,2,110586,-,20250319T114708100000
1190,2585.576,46.5024059,9.8100453,3.856,-7.305,-21.376,2,110586,-,20250319T114708200000
1191,2585.204,46.5023864,9.810036,3.845,-7.16,-21.577,2,110586,-,20250319T114708300000
1192,2584.696,46.502367,9.8100266,3.99,-7.07,-21.736,2,110586,-,20250319T114708400000
1193,2584.063,46.5023477,9.8100171,4.26,-7.046,-21.827,2,110586,-,20250319T114708500000
1194,2583.209,46.5023293,9.8100079,4.75,-6.723,-21.488,2,110586,-,20250319T114708600000
1195,2582.346,46.5023107,9.8099986,5.195,-6.737,-21.423,2,110586,-,20250319T114708700000
1196,2581.469,46.5022917,9.8099893,5.606,-6.733,-21.598,2,110586,-,20250319T114708800000
1197,2580.484,46.5022726,9.8099797,6.1,-6.867,-21.862,2,110586,-,20250319T114708900000
1198,2579.415,46.5022535,9.8099702,6.636,-6.837,-21.884,2,110586,-,20250319T114709000000
1199,2578.504,46.5022337,9.8099603,6.93,-7.177,-22.242,2,110586,-,20250319T114709100000
1200,2577.575,46.5022137,9.8099509,7.214,-7.024,-22.465,2,110586,-,20250319T114709200000
1201,2576.806,46.502193,9.8099422,7.277,-6.668,-22.856,2,110586,-,20250319T114709300000
1202,2576.043,46.502172,9.8099323,7.32,-7.339,-23.297,2,110586,-,20250319T114709400000
1203,2575.328,46.5021511,9.8099228,7.3,-7.176,-23.275,2,110586,-,20250319T114709500000
1204,2574.754,46.5021299,9.809913,7.126,-7.525,-23.378,2,110586,-,20250319T114709600000
