,elevation,latitude,longitude,speedD,speedE,speedN,run,tf_id,discipline_from_name,timestamp
204,422.91400000000004,-54.7144899,-68.0179409,1.71,-10.097999999999999,-7.079,1,111318,SL,20250912T142603700000
205,422.69100000000003,-54.7144961,-68.0179565,1.7750000000000001,-10.099,-6.914,1,111318,SL,20250912T142603800000
206,422.401,-54.7145023,-68.0179714,1.9180000000000001,-9.73,-7.023000000000001,1,111318,SL,20250912T142603900000
207,422.08500000000004,-54.7145092,-68.01798539999999,2.079,-9.119,-7.680000000000001,1,111318,SL,20250912T142604000000
208,421.808,-54.714517199999996,-68.0179986,2.1510000000000002,-8.513,-8.773,1,111318,SL,20250912T142604100000
209,421.591,-54.7145257,-68.0180099,2.1340000000000003,-7.432,-9.41,1,111318,SL,20250912T142604200000
210,421.317,-54.7145347,-68.01802049999999,2.208,-6.861000000000001,-10.013000000000002,1,111318,SL,20250912T142604300000
211,421.18,-54.714544,-68.0180295,2.072,-5.870000000000001,-10.298,1,111318,SL,20250912T142604400000
212,420.991,-54.7145539,-68.0180381,2.0300000000000002,-5.5200000000000005,-10.97,1,111318,SL,20250912T142604500000
213,420.833,-54.7145642,-68.01804489999999,1.951,-4.502000000000001,-11.341000000000001,1,111318,SL,20250912T142604600000
214,420.732,-54.7145744,-68.0180494,1.794,-2.9850000000000003,-11.449000000000002,1,111318,SL,20250912T142604700000
215,420.69,-54.7145843,-68.01805259999999,1.5590000000000002,-2.189,-11.242,1,111318,SL,20250912T142604800000
216,420.61400000000003,-54.714594899999994,-68.0180553,1.416,-1.69,-11.804,1,111318,SL,20250912T142604900000
217,420.44500000000005,-54.714605399999996,-68.0180577,1.438,-1.633,-11.797,1,111318,SL,20250912T142605000000
218,420.14500000000004,-54.71461599999999,-68.0180606,1.6709999999999998,-1.951,-11.714,1,111318,SL,20250912T142605100000
219,419.85200000000003,-54.7146262,-68.0180635,1.855,-1.928,-11.388,1,111318,SL,20250912T142605200000
220,419.442,-54.714636399999996,-68.0180664,2.206,-1.9849999999999999,-11.282,1,111318,SL,20250912T142605300000
221,419.08900000000006,-54.714645899999994,-68.0180709,2.407,-2.8499999999999996,-10.581,1,111318,SL,20250912T142605400000
222,418.79800000000006,-54.71465439999999,-68.0180783,2.482,-4.534,-9.565000000000001,1,111318,SL,20250912T142605500000
223,418.591,-54.714661899999996,-68.0180874,2.399,-5.74,-8.5,1,111318,SL,20250912T142605600000
224,418.422,-54.714667999999996,-68.0180992,2.278,-7.321999999999999,-7.042,1,111318,SL,20250912T142605700000
225,418.264,-54.714673899999994,-68.0181105,2.15,-7.252000000000001,-6.691,1,111318,SL,20250912T142605800000
226,418.082,-54.7146796,-68.0181226,2.083,-7.756,-6.46,1,111318,SL,20250912T142605900000
227,417.782,-54.7146851,-68.018135,2.2220000000000004,-8.059000000000001,-6.159,1,111318,SL,20250912T142606000000
228,417.423,-54.714690399999995,-68.018147,2.442,-7.884,-6.04,1,111318,SL,20250912T142606100000
229,416.974,-54.714695999999996,-68.0181587,2.7700000000000005,-7.748,-6.186,1,111318,SL,20250912T142606200000
230,416.524,-54.7147022,-68.0181696,3.047,-7.224,-6.854,1,111318,SL,20250912T142606300000
231,416.048,-54.7147084,-68.0181796,3.3120000000000003,-6.626,-7.008,1,111318,SL,20250912T142606400000
232,415.71299999999997,-54.7147156,-68.0181876,3.3070000000000004,-5.312,-7.965,1,111318,SL,20250912T142606500000
233,415.593,-54.7147241,-68.0181909,2.947,-2.282,-9.405,1,111318,SL,20250912T142606600000
234,415.506,-54.7147327,-68.01819379999999,2.5890000000000004,-1.7690000000000001,-9.554,1,111318,SL,20250912T142606700000
235,415.272,-54.714741499999995,-68.0181953,2.527,-1.0200000000000005,-9.854,1,111318,SL,20250912T142606800000
236,415.014,-54.714750599999995,-68.0181968,2.523,-0.995,-10.066,1,111318,SL,20250912T142606900000
237,414.62600000000003,-54.71475949999999,-68.0181982,2.7390000000000003,-0.978,-9.992,1,111318,SL,20250912T142607000000
238,414.156,-54.71476859999999,-68.0181999,3.052,-1.19,-10.034,1,111318,SL,20250912T142607100000
239,413.69100000000003,-54.71477719999999,-68.0182032,3.306,-2.097,-9.579,1,111318,SL,20250912T142607200000
240,413.25800000000004,-54.714785199999994,-68.0182089,3.4640000000000004,-3.551,-8.916,1,111318,SL,20250912T142607300000
241,412.954,-54.714791899999994,-68.0182156,3.37,-4.244,-7.665000000000001,1,111318,SL,20250912T142607400000
