,elevation,latitude,longitude,speedD,speedE,speedN,run,tf_id,discipline_from_name,timestamp
1179,2583.111,46.5023499,9.8100158,4.35,-6.255,-21.861,2,110588,-,20250319T115602900000
1180,2582.283,46.5023305,9.8100075,4.899,-5.773,-21.714,2,110588,-,20250319T115603000000
1181,2581.648,46.502311,9.8099989,5.1,-6.264,-21.691,2,110588,-,20250319T115603100000
1182,2581.059,46.5022913,9.8099899,5.213,-6.643,-21.848,2,110588,-,20250319T115603200000
1183,2580.302,46.5022715,9.8099808,5.532,-6.591,-21.974,2,110588,-,20250319T115603300000
1184,2579.415,46.5022516,9.809972,5.987,-6.276,-22.029,2,110588,-,20250319T115603400000
1185,2578.482,46.502232,9.8099633,6.435,-6.139,-21.923,2,110588,-,20250319T115603500000
1186,2577.51,46.5022124,9.8099545,6.872,-6.202,-21.815,2,110588,-,20250319T115603600000
1187,2576.591,46.5021921,9.8099453,7.175,-6.545,-22.345,2,110588,-,20250319T115603700000
1188,2575.772,46.5021718,9.8099357,7.305,-7.099,-22.537,2,110588,-,20250319T115603800000
1189,2574.981,46.5021512,9.8099259,7.385,-7.361,-22.812,2,110588,-,20250319T115603900000
1190,2574.314,46.5021303,9.8099156,7.29,-7.872,-23.083,2,110588,-,20250319T115604000000
